Company Name,Phone,Phone_Carrier_Type,Phone_Carrier_Name,Email,Email_Status,Website,Contact_Name,First Name,Last Name,Contact_Title,Contact_Phone,Contact_Phone_Type,Company_Phone,Company_Phone_Type,Street,City,State,State_Code,Zip,Google_Rating,Google_Reviews,Employees,Revenue,Founded,LinkedIn,Facebook,Instagram,Domain,Category,Subtypes,Google_Verified,Business_Status,About,Tags,Source
Cramer Law Firm,2149981861,mobile,T-Mobile USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mobile-verified,old_master
Duran Firm,4697086050,nonFixedVoip,Google (Grand Central) - SVR,,,https://duranfirm.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Powell Law Group, PLLC",8174406087,nonFixedVoip,Bandwidth/13 - Bandwidth.com - Infobip,,,http://powelllawgrp.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
The Law Offices of David L. Leon PC,2143687040,nonFixedVoip,Vonage SMSEnabled - Sinch,,,https://www.leonlaw.com/?utm_source=google-local&utm_medium=organic&utm_campaign=497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"H. R. Chapin, Attorney & Counselor, PLLC",9727077482,fixedVoip,Charter Fiberlink,,,https://www.dallaslawhero.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Law Office of Ana M. Pace, PLLC",2147646887,nonFixedVoip,Bandwidth.com CLEC,,,https://www.attorneypace.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"The Alford Law Firm, PLLC",2142280161,mobile,AT&T Wireless,,,https://www.brucealfordlaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,mobile-verified,old_master
Evergreen Law PLLC,8174940110,nonFixedVoip,Bandwidth/15 - Bandwidth.com - SVR,,,https://www.evergreenlaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"The Law Office of Ruthe Belachew, PLLC",9459002529,nonFixedVoip,Bandwidth.com CLEC,,,https://www.belachewlaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Garcia & Ramires, PLLC",8172006635,nonFixedVoip,Bandwidth.com CLEC,,,https://www.mylawyersdfw.com/?utm_source=google-local&utm_medium=organic&utm_campaign=4161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Misteli Law Firm,9727682515,nonFixedVoip,Bandwidth/13 - Bandwidth.com - Infobip,,,https://www.mistelilaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Sul Lee Law Firm, PLLC",2142392823,nonFixedVoip,Twilio - SMS/MMS-SVR,,,https://sulleelaw.com/?utm_campaign=gmb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Gibson Herod Law,8177694044,nonFixedVoip,Bandwidth/RingCentral Messaging - Sinch,,,http://www.gibsonlawgroup.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Keith Morris Attorney at Law,8178356591,nonFixedVoip,Twilio - SMS/MMS-SVR,,,https://theestatelawyer.com/?utm_source=google&utm_medium=gbp&utm_campaign=fortworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Roquemore Skierski PLLC,9725344242,nonFixedVoip,Twilio - SMS/MMS-SVR,,,https://roqski.com/dallas/?utm_source=google&utm_medium=organic&utm_campaign=dallas-gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Spahr Law, PLLC",8173932929,nonFixedVoip,Bandwidth/13 - Bandwidth.com - Infobip,,,https://spahrestateplanning.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Miller Law Office, PLLC",2144662099,nonFixedVoip,Twilio - SMS/MMS-SVR,,,http://www.aaronmillerlaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Tate Injury Law,6822049631,nonFixedVoip,Twilio - SMS/MMS-SVR,,,https://www.tatelawoffices.com/?utm_source=GBP&utm_medium=FortWorth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
McGee Law Firm,8178993286,nonFixedVoip,Twilio - SMS/MMS-SVR,,,https://mcgeelawdfw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Dallas Probate Attorneys | Kreig LLC,4698954333,mobile,Onvoy,,,https://dfw-probate-law.com/?utm_source=Google&utm_medium=Organic&utm_campaign=GMB&utm_term=DPL&utm_content=probate,,,,,,,,,,,,,,,,,,,,,,,,,,,,mobile-verified,old_master
Christopher P. Hamm,2145130125,nonFixedVoip,Bandwidth.com CLEC,,,https://www.thejimenezlawfirm.com/legal-team/christopher-p-hamm/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Powell Law Offices, P.C.",9725849382,nonFixedVoip,Bandwidth/13 - Bandwidth.com - Infobip,,,https://www.powelllawoffices.com/?utm_source=google&utm_medium=local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
The Keller Firm,2147750817,nonFixedVoip,Bandwidth/RingCentral Messaging - Sinch,,,http://www.kellerfirm.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Kearney, McWilliams & Davis - DFW",8883410997,tollFree,,,,https://www.kmd.law/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Fears Law - Texas Law Firm,2142148800,mobile,Onvoy,,,http://www.fears.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,mobile-verified,old_master
"Brackett & Ellis, P.C.",8173381700,landline,Teleport Communications America,,,http://www.belaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Crain & Wooley,9729451610,nonFixedVoip,Twilio - SMS/MMS-SVR,,,https://www.estateplanningdfw.law/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Shutt Law Firm PLLC,2143028197,nonFixedVoip,Bandwidth/13 - Bandwidth.com - Infobip,,,http://www.shuttlawfirm.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Toronjo & Prosser Law,2146098787,mobile,AT&T Wireless,,,https://www.t-plaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,mobile-verified,old_master
"Livens & Reed, PLLC",8175917257,nonFixedVoip,Bandwidth.com CLEC,,,https://www.livensreed.com/?npcmp=dir:local:2048796:76021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"DebnamRust, P.C.",2147588681,nonFixedVoip,Twilio - SMS/MMS-SVR,,,https://www.debnamrust.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"The Ashmore Law Firm, P.C.",2145597202,nonFixedVoip,Vonage/Nexmo - Sinch,,,https://www.ashmorelaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Michael B Cohen & Associates,2147200102,nonFixedVoip,NUSO,,,http://www.dallaselderlawyer.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"The Johnson Firm, P.C.",9724971010,nonFixedVoip,Bandwidth/RingCentral Messaging - Sinch,,,http://www.johnsonfirmpc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Brandy Austin Law Firm, PLLC",8178419906,nonFixedVoip,Onvoy/4 - Sinch,,,https://brandyaustinlaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Spencer, Johnson & Harvell, PLLC",2149659999,fixedVoip,Charter Fiberlink,,,https://www.dallasprobate.com/?utm_campaign=gmb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Colin Smith Law PLLC,9727739095,nonFixedVoip,Sinch/5 A2P - Sinch,admin@colinsmithlaw.com,,http://colinsmithlaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Pyke, Balen, & Moncure, P.C.",2148660133,nonFixedVoip,Telnyx - Windstream - SVR,info@dallasprobatelaw.com,,http://www.dallasprobatelaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Gonzalez Law, PLLC",8173497330,mobile,Onvoy,inquiry@jagonzalezlaw.com,,https://www.jagonzalezlaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,mobile-verified,old_master
"Silberman Law Firm, PLLC",2143072840,mobile,Onvoy,info@silblawfirm.com,,http://silblawfirm.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,mobile-verified,old_master
"The Law Office of Ronald Rohde, PLLC",9726199903,nonFixedVoip,VOIP.MS P2P - Bandwidth - SVR,info@ronaldrohdelaw.com,,http://ronaldrohdelaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Turkett Law Office,8177692750,nonFixedVoip,Bandwidth/RingCentral Messaging - Sinch,info@turkettlaw.com,,https://turkettlaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
David Small Law PLLC,6825931120,nonFixedVoip,Twilio - SMS/MMS-SVR,david@davidsmalllaw.com,,http://www.davidsmalllaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Bailey & Galyen Attorneys at Law,8174382121,nonFixedVoip,Twilio - SMS/MMS-SVR,callcenter@thetexasattorney.com,,https://www.thetexasattorney.com/office-locations/fort-worth-summit/?utm_source=google&utm_medium=organic&utm_campaign=GBP_Fort_Worth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"The Law Offices of David W. Sheves, PLLC",9728633940,landline,AT&T - PSTN,sheveslawoffice@gmail.com,,https://www.sheveslaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Bailey & Galyen Attorneys at Law,9724491241,nonFixedVoip,Twilio - SMS/MMS-SVR,callcenter@thetexasattorney.com,,https://www.thetexasattorney.com/office-locations/dallas/?utm_source=google&utm_medium=organic&utm_campaign=GBP_Dallas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Michelle Simpson Law, PLLC",8179844355,nonFixedVoip,Vonage America LLC,attorneymichellesimpson@gmail.com,,https://www.michellesimpsonlaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Martin Lawyers PLLC,6827072999,mobile,Onvoy,info@martinlawyers.com,,http://www.martinlawyers.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,mobile-verified,old_master
"Comer Law Group, PLLC",2144604663,nonFixedVoip,Telnyx - Windstream - SVR,info@comerlawgroup.com,,https://comerlawgroup.com/?gclid=test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Bailey & Galyen Attorneys at Law,8177523155,nonFixedVoip,Twilio - SMS/MMS-SVR,callcenter@thetexasattorney.com,,https://www.thetexasattorney.com/office-locations/arlington-2216-s-cooper/?utm_source=google&utm_medium=organic&utm_campaign=GBP_2216_S_Cooper_St,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
The Nguyen Law Firm,8174579540,landline,AT&T - PSTN,peter@thenguyenlawfirm.com,,http://thenguyenlawfirm.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Whitaker Chalk Swindle & Schwartz PLLC,8178780500,fixedVoip,tw telecom inc.,operations@whitakerchalk.com,,https://www.whitakerchalk.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Huhem Law Firm PLLC,8178511354,nonFixedVoip,Vonage/Nexmo - Sinch,service@huhemlaw.com,,http://www.huhemlaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Law office of Leonid Murashkovskiy, P.L.L.C.",9723805630,nonFixedVoip,Bandwidth/13 - Bandwidth.com - Infobip,info@murashkovskiy.com,,http://www.murashkovskiy.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Atwood & McCall, PLLC",9726659600,nonFixedVoip,Telnyx - Windstream - SVR,contact@atwoodmccall.com,,http://atwoodmccall.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Clifton Coufal Law Firm,8883533703,tollFree,,lawoffice@cclawtexas.com,,http://cclawtexas.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Kelly Hart & Hallman LLP,8173322500,nonFixedVoip,Onvoy/3 - Sinch,chris.ponder@kellyhart.com,,http://kellyhart.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Law Office of Andrew Gore, PLLC",4692504586,fixedVoip,Charter Fiberlink,Andrew@AndrewGoreLaw.com,,http://www.andrewgorelaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Burch Law,9724573172,nonFixedVoip,Twilio - SMS/MMS-SVR,,,https://burch-law.com/?utm_campaign=gmb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Holman Law,9724747828,mobile,Onvoy,,,https://holmanlawllp.com/?utm_campaign=gmb,,,,,,,,,,,,,,,,,,,,,,,,,,,,mobile-verified,old_master
Cramer Law Firm,2149981861,mobile,T-Mobile USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mobile-verified,old_master
Duran Firm,4697086050,nonFixedVoip,Google (Grand Central) - SVR,,,https://duranfirm.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Powell Law Group, PLLC",8174406087,nonFixedVoip,Bandwidth/13 - Bandwidth.com - Infobip,,,http://powelllawgrp.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
The Law Offices of David L. Leon PC,2143687040,nonFixedVoip,Vonage SMSEnabled - Sinch,,,https://www.leonlaw.com/?utm_source=google-local&utm_medium=organic&utm_campaign=497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"H. R. Chapin, Attorney & Counselor, PLLC",9727077482,fixedVoip,Charter Fiberlink,,,https://www.dallaslawhero.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Law Office of Ana M. Pace, PLLC",2147646887,nonFixedVoip,Bandwidth.com CLEC,,,https://www.attorneypace.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"The Alford Law Firm, PLLC",2142280161,mobile,AT&T Wireless,,,https://www.brucealfordlaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,mobile-verified,old_master
Evergreen Law PLLC,8174940110,nonFixedVoip,Bandwidth/15 - Bandwidth.com - SVR,,,https://www.evergreenlaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"The Law Office of Ruthe Belachew, PLLC",9459002529,nonFixedVoip,Bandwidth.com CLEC,,,https://www.belachewlaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Garcia & Ramires, PLLC",8172006635,nonFixedVoip,Bandwidth.com CLEC,,,https://www.mylawyersdfw.com/?utm_source=google-local&utm_medium=organic&utm_campaign=4161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Misteli Law Firm,9727682515,nonFixedVoip,Bandwidth/13 - Bandwidth.com - Infobip,,,https://www.mistelilaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Sul Lee Law Firm, PLLC",2142392823,nonFixedVoip,Twilio - SMS/MMS-SVR,,,https://sulleelaw.com/?utm_campaign=gmb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Gibson Herod Law,8177694044,nonFixedVoip,Bandwidth/RingCentral Messaging - Sinch,,,http://www.gibsonlawgroup.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Keith Morris Attorney at Law,8178356591,nonFixedVoip,Twilio - SMS/MMS-SVR,,,https://theestatelawyer.com/?utm_source=google&utm_medium=gbp&utm_campaign=fortworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Roquemore Skierski PLLC,9725344242,nonFixedVoip,Twilio - SMS/MMS-SVR,,,https://roqski.com/dallas/?utm_source=google&utm_medium=organic&utm_campaign=dallas-gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Spahr Law, PLLC",8173932929,nonFixedVoip,Bandwidth/13 - Bandwidth.com - Infobip,,,https://spahrestateplanning.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Miller Law Office, PLLC",2144662099,nonFixedVoip,Twilio - SMS/MMS-SVR,,,http://www.aaronmillerlaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Tate Injury Law,6822049631,nonFixedVoip,Twilio - SMS/MMS-SVR,,,https://www.tatelawoffices.com/?utm_source=GBP&utm_medium=FortWorth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
McGee Law Firm,8178993286,nonFixedVoip,Twilio - SMS/MMS-SVR,,,https://mcgeelawdfw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Dallas Probate Attorneys | Kreig LLC,4698954333,mobile,Onvoy,,,https://dfw-probate-law.com/?utm_source=Google&utm_medium=Organic&utm_campaign=GMB&utm_term=DPL&utm_content=probate,,,,,,,,,,,,,,,,,,,,,,,,,,,,mobile-verified,old_master
Christopher P. Hamm,2145130125,nonFixedVoip,Bandwidth.com CLEC,,,https://www.thejimenezlawfirm.com/legal-team/christopher-p-hamm/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Powell Law Offices, P.C.",9725849382,nonFixedVoip,Bandwidth/13 - Bandwidth.com - Infobip,,,https://www.powelllawoffices.com/?utm_source=google&utm_medium=local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
The Keller Firm,2147750817,nonFixedVoip,Bandwidth/RingCentral Messaging - Sinch,,,http://www.kellerfirm.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Kearney, McWilliams & Davis - DFW",8883410997,tollFree,,,,https://www.kmd.law/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Fears Law - Texas Law Firm,2142148800,mobile,Onvoy,,,http://www.fears.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,mobile-verified,old_master
"Brackett & Ellis, P.C.",8173381700,landline,Teleport Communications America,,,http://www.belaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Crain & Wooley,9729451610,nonFixedVoip,Twilio - SMS/MMS-SVR,,,https://www.estateplanningdfw.law/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Shutt Law Firm PLLC,2143028197,nonFixedVoip,Bandwidth/13 - Bandwidth.com - Infobip,,,http://www.shuttlawfirm.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Toronjo & Prosser Law,2146098787,mobile,AT&T Wireless,,,https://www.t-plaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,mobile-verified,old_master
"Livens & Reed, PLLC",8175917257,nonFixedVoip,Bandwidth.com CLEC,,,https://www.livensreed.com/?npcmp=dir:local:2048796:76021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"DebnamRust, P.C.",2147588681,nonFixedVoip,Twilio - SMS/MMS-SVR,,,https://www.debnamrust.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"The Ashmore Law Firm, P.C.",2145597202,nonFixedVoip,Vonage/Nexmo - Sinch,,,https://www.ashmorelaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
Michael B Cohen & Associates,2147200102,nonFixedVoip,NUSO,,,http://www.dallaselderlawyer.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"The Johnson Firm, P.C.",9724971010,nonFixedVoip,Bandwidth/RingCentral Messaging - Sinch,,,http://www.johnsonfirmpc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Brandy Austin Law Firm, PLLC",8178419906,nonFixedVoip,Onvoy/4 - Sinch,,,https://brandyaustinlaw.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
"Spencer, Johnson & Harvell, PLLC",2149659999,fixedVoip,Charter Fiberlink,,,https://www.dallasprobate.com/?utm_campaign=gmb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
