Company Name,Phone,Phone_Carrier_Type,Phone_Carrier_Name,Email,Email_Status,Website,Contact_Name,First Name,Last Name,Contact_Title,Contact_Phone,Contact_Phone_Type,Company_Phone,Company_Phone_Type,Street,City,State,State_Code,Zip,Google_Rating,Google_Reviews,Employees,Revenue,Founded,LinkedIn,Facebook,Instagram,Domain,Category,Subtypes,Google_Verified,Business_Status,About,Tags,Source
North Texas Luxury Lawns & Greens,+1 972-412-6569,landline,Charter Fiberlink,admin@northtexasluxurylawns.com,RECEIVING,https://www.northtexasluxurylawns.com/,,,,,,,9724126569,landline,208 S International Rd,Garland,Texas,TX,75042,5,152,10,1000000,2008,,https://www.facebook.com/ntxll/,https://www.instagram.com/northtexasluxurylawns/,northtexasluxurylawns.com,Turf supplier,"Turf supplier, Artificial plant supplier, Landscape architect, Landscape designer, Landscaper, Landscaping supply store",True,OPERATIONAL,"{""Service options"": {""Onsite services"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}","outscraper-raw,turf_landscaping",outscraper
Total Turf Management LLC,+1 903-413-5379,mobile,"NEW CINGULAR WIRELESS PCS, LLC - IL",eben@eyebytes.com,RECEIVING,http://total-turf.com/,,,,,,,9034135379,mobile,,,,,,5,21,10,1000000,,,https://www.facebook.com/106865954459252,,total-turf.com,Lawn care service,"Lawn care service, Service establishment",True,OPERATIONAL,,"outscraper-raw,turf_landscaping,mobile-verified",outscraper
Total Turf Management LLC,+1 903-413-5379,mobile,"NEW CINGULAR WIRELESS PCS, LLC - IL",matt@total-turf.com,RECEIVING,http://total-turf.com/,,,,,,,9034135379,mobile,,,,,,5,21,10,1000000,,,https://www.facebook.com/106865954459252,,total-turf.com,Lawn care service,"Lawn care service, Service establishment",True,OPERATIONAL,,"outscraper-raw,turf_landscaping,mobile-verified",outscraper
North Texas Luxury Lawns & Greens,+1 972-412-6569,landline,Charter Fiberlink,admin@ntllg.com,RECEIVING,http://www.northtexasluxurylawns.com/,,,,,,,9724126569,landline,555 Republic Dr suite 291,Plano,Texas,TX,75074,5,83,10,1000000,2008,,https://www.facebook.com/ntxll/,https://www.instagram.com/northtexasluxurylawns/,northtexasluxurylawns.com,Turf supplier,Turf supplier,False,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}","outscraper-raw,turf_landscaping",outscraper
North Texas Luxury Lawns & Greens,+1 972-412-6569,landline,Charter Fiberlink,admin@northtexasluxurylawns.com,RECEIVING,http://www.northtexasluxurylawns.com/,,,,,,,9724126569,landline,555 Republic Dr suite 291,Plano,Texas,TX,75074,5,83,10,1000000,2008,,https://www.facebook.com/ntxll/,https://www.instagram.com/northtexasluxurylawns/,northtexasluxurylawns.com,Turf supplier,Turf supplier,False,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}","outscraper-raw,turf_landscaping",outscraper
365 Custom Turf,+1 972-777-5147,mobile,"USA MOBILITY WIRELESS, INC.",info@365customturf.com,RECEIVING,http://365customturf.com/,,,,,,,,,700 N Glenville Dr,Richardson,Texas,TX,75081,4.2,53,,,,,https://www.facebook.com/365CustomTurf/,,365customturf.com,Turf supplier,"Turf supplier, Landscaper",True,OPERATIONAL,"{""Service options"": {""Onsite services"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}","outscraper-raw,turf_landscaping,mobile-verified",outscraper
"TX Turf & Outdoor, LLC",+1 214-499-4034,mobile,"NEW CINGULAR WIRELESS PCS, LLC - IL",matt@pixelspread.com,RECEIVING,https://tx-turf.com/,,,,,,,2144994034,mobile,110 E Louisiana St,McKinney,Texas,TX,75069,5,2,,,,,https://www.facebook.com/101544285387918,https://www.instagram.com/txturfoutdoor,tx-turf.com,Turf supplier,Turf supplier,True,OPERATIONAL,,"outscraper-raw,turf_landscaping,mobile-verified",outscraper
"TX Turf & Outdoor, LLC",+1 214-499-4034,mobile,"NEW CINGULAR WIRELESS PCS, LLC - IL",hello@rfuenzalida.com,INVALID,https://tx-turf.com/,,,,,,,2144994034,mobile,110 E Louisiana St,McKinney,Texas,TX,75069,5,2,,,,,https://www.facebook.com/101544285387918,https://www.instagram.com/txturfoutdoor,tx-turf.com,Turf supplier,Turf supplier,True,OPERATIONAL,,"outscraper-raw,turf_landscaping,mobile-verified",outscraper
"TX Turf & Outdoor, LLC",+1 214-499-4034,mobile,"NEW CINGULAR WIRELESS PCS, LLC - IL",matt@tx-turf.com,RECEIVING,https://tx-turf.com/,,,,,,,2144994034,mobile,110 E Louisiana St,McKinney,Texas,TX,75069,5,2,,,,,https://www.facebook.com/101544285387918,https://www.instagram.com/txturfoutdoor,tx-turf.com,Turf supplier,Turf supplier,True,OPERATIONAL,,"outscraper-raw,turf_landscaping,mobile-verified",outscraper
Artificial Grass Recyclers - Dallas,+1 972-945-8052,landline,Twilio - SMS/MMS-SVR,christina_lagarde@cargill.com,RECEIVING,https://artificialgrassrecyclers.com/,Christina Lagarde,Christina,Lagarde,general manager,,,9514148004,mobile,4452 TX-276,Rockwall,Texas,TX,75032,4.4,31,50,10000000,2013,http://www.linkedin.com/company/artificial-grass-inc-,http://www.facebook.com/artificialgrassinc,https://www.instagram.com/artificialgrassrecyclers,artificialgrassrecyclers.com,Turf supplier,"Turf supplier, Landscaping supply store",True,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}","outscraper-raw,turf_landscaping",outscraper
Artificial Grass Recyclers - Dallas,+1 972-945-8052,landline,Twilio - SMS/MMS-SVR,lovtokungfu@yahoo.com,INVALID,https://artificialgrassrecyclers.com/,Paul Porreca,Paul,Porreca,general manager at artificial grass recyclers,,,9514148004,mobile,4452 TX-276,Rockwall,Texas,TX,75032,4.4,31,50,10000000,2013,http://www.linkedin.com/company/artificial-grass-inc-,http://www.facebook.com/artificialgrassinc,https://www.instagram.com/artificialgrassrecyclers,artificialgrassrecyclers.com,Turf supplier,"Turf supplier, Landscaping supply store",True,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}","outscraper-raw,turf_landscaping",outscraper
Artificial Grass Recyclers - Dallas,+1 972-945-8052,landline,Twilio - SMS/MMS-SVR,loganpetitto@gmail.com,RECEIVING,https://artificialgrassrecyclers.com/,Logan Petitto,Logan,Petitto,product specialist,,,9514148004,mobile,4452 TX-276,Rockwall,Texas,TX,75032,4.4,31,50,10000000,2013,http://www.linkedin.com/company/artificial-grass-inc-,http://www.facebook.com/artificialgrassinc,https://www.instagram.com/artificialgrassrecyclers,artificialgrassrecyclers.com,Turf supplier,"Turf supplier, Landscaping supply store",True,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}","outscraper-raw,turf_landscaping",outscraper
DFW Turf Solutions,+1 469-871-6634,landline,Twilio - SMS/MMS-SVR,bennett@dfwturf.com.if,INVALID,https://dfwturf.com/university-park%3Futm_campaign%3DGBP_Lakewood%26utm_source%3DGoogle_Business_Profile%26utm_medium%3DGoogle_Business_Profile,Bennett Barrier,Bennett,Barrier,chief executive officer,5129222346,mobile,9403659165,,6301 Gaston Ave Suite 1509,Dallas,Texas,TX,75214,5,86,25,10000000,2014,http://www.linkedin.com/company/dfw-turf-solutions,http://www.facebook.com/dfwturfsolutions,,dfwturf.com,Turf supplier,"Turf supplier, Landscape designer",True,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}","outscraper-raw,turf_landscaping",outscraper
DFW Turf Solutions,+1 469-871-6634,landline,Twilio - SMS/MMS-SVR,jillschilling2013@gmail.com,RECEIVING,https://dfwturf.com/university-park%3Futm_campaign%3DGBP_Lakewood%26utm_source%3DGoogle_Business_Profile%26utm_medium%3DGoogle_Business_Profile,Jill Dews,Jill,Dews,office manager,,,9403659165,,6301 Gaston Ave Suite 1509,Dallas,Texas,TX,75214,5,86,25,10000000,2014,http://www.linkedin.com/company/dfw-turf-solutions,http://www.facebook.com/dfwturfsolutions,,dfwturf.com,Turf supplier,"Turf supplier, Landscape designer",True,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}","outscraper-raw,turf_landscaping",outscraper
DFW Turf Solutions,+1 469-871-6634,landline,Twilio - SMS/MMS-SVR,brent@dfwturf.com,INVALID,https://dfwturf.com/university-park%3Futm_campaign%3DGBP_Lakewood%26utm_source%3DGoogle_Business_Profile%26utm_medium%3DGoogle_Business_Profile,Brent Scott,Brent,Scott,general management,,,9403659165,,6301 Gaston Ave Suite 1509,Dallas,Texas,TX,75214,5,86,25,10000000,2014,http://www.linkedin.com/company/dfw-turf-solutions,http://www.facebook.com/dfwturfsolutions,,dfwturf.com,Turf supplier,"Turf supplier, Landscape designer",True,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}","outscraper-raw,turf_landscaping",outscraper
Texas Turf Pros,+1 469-378-8080,landline,TextNow - Neutral Tandem - SVR,texasturfp@gmail.com,RECEIVING,https://www.txturfpro.com/,,,,,,,,,,,,,,4.9,50,,,,,https://www.facebook.com/texasturfpros,https://www.instagram.com/texas_turfpros,txturfpro.com,Landscaper,"Landscaper, Service establishment",True,OPERATIONAL,,"outscraper-raw,turf_landscaping",outscraper
Vera's Outdoor Solutions LLC,+1 469-888-2824,mobile,"T-MOBILE USA, INC.",jericovera145@gmail.com,RECEIVING,https://verasoutdoorsolutions.com/,,,,,,,14698882824,mobile,,,,,,4.9,63,,,,,,,verasoutdoorsolutions.com,Landscaper,"Landscaper, Service establishment",True,OPERATIONAL,"{""Service options"": {""Online estimates"": true}}","outscraper-raw,turf_landscaping,mobile-verified",outscraper
TX Artificial Turf & Design,+1 469-560-7202,mobile,"NEW CINGULAR WIRELESS PCS, LLC - IL",team@latofonts.com,RECEIVING,https://www.turfanddesign.com/,,,,,,,9727717900,landline,10930 Switzer Ave #115,Dallas,Texas,TX,75238,5,47,,,,,https://www.facebook.com/turfanddesign,https://www.instagram.com/artificialturfdesign,turfanddesign.com,Landscaper,"Landscaper, Turf supplier",True,OPERATIONAL,,"outscraper-raw,turf_landscaping,mobile-verified",outscraper
TX Artificial Turf & Design,+1 469-560-7202,mobile,"NEW CINGULAR WIRELESS PCS, LLC - IL",info@turfanddesign.com,RECEIVING,https://www.turfanddesign.com/,,,,,,,9727717900,landline,10930 Switzer Ave #115,Dallas,Texas,TX,75238,5,47,,,,,https://www.facebook.com/turfanddesign,https://www.instagram.com/artificialturfdesign,turfanddesign.com,Landscaper,"Landscaper, Turf supplier",True,OPERATIONAL,,"outscraper-raw,turf_landscaping,mobile-verified",outscraper
TX Artificial Turf & Design,+1 469-560-7202,mobile,"NEW CINGULAR WIRELESS PCS, LLC - IL",support@turfanddesign.com,RECEIVING,https://www.turfanddesign.com/,,,,,,,9727717900,landline,10930 Switzer Ave #115,Dallas,Texas,TX,75238,5,47,,,,,https://www.facebook.com/turfanddesign,https://www.instagram.com/artificialturfdesign,turfanddesign.com,Landscaper,"Landscaper, Turf supplier",True,OPERATIONAL,,"outscraper-raw,turf_landscaping,mobile-verified",outscraper
"WinterGreen Synthetic Grass | Artificial Turf Installation Dallas, TX",+1 469-537-4747,landline,Onvoy,ashleystudent@roadrunner.com,INVALID,https://www.wintergreengrass.com/,Ashley Moore,Ashley,Moore,business owner,3604245989,landline,8173867261,landline,2351 W Northwest Hwy Suite 3143,Dallas,Texas,TX,75220,5,59,10,1000000,2014,https://www.linkedin.com/company/wintergreen-synthetic-grass-llc,https://www.facebook.com/WinterGreenSyntheticGrass?fref=nf,https://www.instagram.com/wintergreensyntheticgrass/,wintergreengrass.com,Turf supplier,"Turf supplier, Artificial plant supplier, Golf course builder, Landscape architect, Landscape designer, Landscaper, Landscaping supply store, Lawn care service, Playground equipment supplier, Tennis court construction company",True,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}","outscraper-raw,turf_landscaping",outscraper
"WinterGreen Synthetic Grass | Artificial Turf Installation Dallas, TX",+1 469-537-4747,landline,Onvoy,charliebaxterjr@gmail.com,RECEIVING,https://www.wintergreengrass.com/,Charlie Baxter,Charlie,Baxter,sales manager,,,8173867261,landline,2351 W Northwest Hwy Suite 3143,Dallas,Texas,TX,75220,5,59,10,1000000,2014,https://www.linkedin.com/company/wintergreen-synthetic-grass-llc,https://www.facebook.com/WinterGreenSyntheticGrass?fref=nf,https://www.instagram.com/wintergreensyntheticgrass/,wintergreengrass.com,Turf supplier,"Turf supplier, Artificial plant supplier, Golf course builder, Landscape architect, Landscape designer, Landscaper, Landscaping supply store, Lawn care service, Playground equipment supplier, Tennis court construction company",True,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}","outscraper-raw,turf_landscaping",outscraper
"WinterGreen Synthetic Grass | Artificial Turf Installation Dallas, TX",+1 469-537-4747,landline,Onvoy,jonathan@wintergreengrass.com,INVALID,https://www.wintergreengrass.com/,Jonathan Salas,Jonathan,Salas,company driver,4696829328,mobile,8173867261,landline,2351 W Northwest Hwy Suite 3143,Dallas,Texas,TX,75220,5,59,10,1000000,2014,https://www.linkedin.com/company/wintergreen-synthetic-grass-llc,https://www.facebook.com/WinterGreenSyntheticGrass?fref=nf,https://www.instagram.com/wintergreensyntheticgrass/,wintergreengrass.com,Turf supplier,"Turf supplier, Artificial plant supplier, Golf course builder, Landscape architect, Landscape designer, Landscaper, Landscaping supply store, Lawn care service, Playground equipment supplier, Tennis court construction company",True,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}","outscraper-raw,turf_landscaping",outscraper
Apex Turf & Outdoor Design Llc,+1 469-668-8026,mobile,AT&T Mobility LLC,jorgeb@apexturfandoutdoor.com,INVALID,http://apexturfandoutdoor.com/,,,,,,,4696688026,mobile,,,,,,5,3,,,,,,,apexturfandoutdoor.com,Turf supplier,"Turf supplier, Service establishment",True,OPERATIONAL,,"outscraper-raw,turf_landscaping,mobile-verified",outscraper
Artificial Grass Turf Warehouse,+1 201-210-2795,landline,Comcast,info@artificialgrassturfwarehouse.com,RECEIVING,http://artificialgrassturfwarehouse.com/,,,,,,,8447688873,toll_free,2045 85th St,North Bergen,New Jersey,NJ,07047,4.7,75,,,,http://linkedin.com/company/artificial-grass-turf-warehouse,https://www.facebook.com/Artificial-Grass-Turf-Warehouse-110826170676670/,https://www.instagram.com/artificialgrassturfwarehouse,artificialgrassturfwarehouse.com,Turf supplier,"Turf supplier, Warehouse",True,OPERATIONAL,,"outscraper-raw,turf_landscaping",outscraper
Artificial Grass Turf Warehouse,+1 201-210-2795,landline,Comcast,john@artificialgrassturfwarehouse.com,INVALID,http://artificialgrassturfwarehouse.com/,,,,,,,8447688873,toll_free,2045 85th St,North Bergen,New Jersey,NJ,07047,4.7,75,,,,http://linkedin.com/company/artificial-grass-turf-warehouse,https://www.facebook.com/Artificial-Grass-Turf-Warehouse-110826170676670/,https://www.instagram.com/artificialgrassturfwarehouse,artificialgrassturfwarehouse.com,Turf supplier,"Turf supplier, Warehouse",True,OPERATIONAL,,"outscraper-raw,turf_landscaping",outscraper
Artificial Turf Maintenance,+1 469-955-1262,mobile,"NEW CINGULAR WIRELESS PCS, LLC - IL",info@artificialturfmaintenance.com,UNKNOWN,http://artificialturfmaintenance.com/,,,,,,,4699551262,mobile,,,,,,5,57,,,,,https://www.facebook.com/people/,https://www.instagram.com/artificialturfmaintainance,artificialturfmaintenance.com,Lawn care service,"Lawn care service, Service establishment, Landscaper",True,OPERATIONAL,"{""Service options"": {""Language assistance"": ""English, Spanish""}}","outscraper-raw,turf_landscaping,mobile-verified",outscraper
Artificial Turf Maintenance,+1 469-955-1262,mobile,"NEW CINGULAR WIRELESS PCS, LLC - IL",email-info@artificialturfmaintenance.com,UNKNOWN,http://artificialturfmaintenance.com/,,,,,,,4699551262,mobile,,,,,,5,57,,,,,https://www.facebook.com/people/,https://www.instagram.com/artificialturfmaintainance,artificialturfmaintenance.com,Lawn care service,"Lawn care service, Service establishment, Landscaper",True,OPERATIONAL,"{""Service options"": {""Language assistance"": ""English, Spanish""}}","outscraper-raw,turf_landscaping,mobile-verified",outscraper
Synthetic GreenScapes,+1 972-640-7101,landline,Twilio - SMS/MMS-SVR,scott@syntheticgreenscapes.com,INVALID,https://www.syntheticgreenscapes.com/,Scott Moore,Scott,Moore,president/co - owner,19724427362,,,,,,,,,4.9,172,10,10000000,2011,https://www.linkedin.com/company/synthetic-greenscapes,http://facebook.com/syntheticgreenscapes,,syntheticgreenscapes.com,Turf supplier,"Turf supplier, Service establishment, Lawn care service",True,OPERATIONAL,"{""Crowd"": {""LGBTQ+ friendly"": true}, ""Other"": {""LGBTQ+ friendly"": true}}","outscraper-raw,turf_landscaping",outscraper
Synthetic GreenScapes,+1 972-640-7101,landline,Twilio - SMS/MMS-SVR,michael@syntheticgreenscapes.com,INVALID,https://www.syntheticgreenscapes.com/,Michael Grant,Michael,Grant,sales,12142089156,mobile,,,,,,,,4.9,172,10,10000000,2011,https://www.linkedin.com/company/synthetic-greenscapes,http://facebook.com/syntheticgreenscapes,,syntheticgreenscapes.com,Turf supplier,"Turf supplier, Service establishment, Lawn care service",True,OPERATIONAL,"{""Crowd"": {""LGBTQ+ friendly"": true}, ""Other"": {""LGBTQ+ friendly"": true}}","outscraper-raw,turf_landscaping",outscraper
Synthetic GreenScapes,+1 972-640-7101,landline,Twilio - SMS/MMS-SVR,mike@syntheticgreenscapes.com,RECEIVING,https://www.syntheticgreenscapes.com/,Mike Pennington,Mike,Pennington,turf consultant/owner,,,,,,,,,,4.9,172,10,10000000,2011,https://www.linkedin.com/company/synthetic-greenscapes,http://facebook.com/syntheticgreenscapes,,syntheticgreenscapes.com,Turf supplier,"Turf supplier, Service establishment, Lawn care service",True,OPERATIONAL,"{""Crowd"": {""LGBTQ+ friendly"": true}, ""Other"": {""LGBTQ+ friendly"": true}}","outscraper-raw,turf_landscaping",outscraper
SYNLawn Texas,+1 214-919-0767,fixed line,"LEVEL 3 COMMUNICATIONS, LLC -",tstricklinmanagement@gmail.com,RECEIVING,http://www.texasartificiallawns.com/%3Futm_source%3DGMBlisting,,,,,,,15129190767,mobile,8908 Sovereign Row,Dallas,Texas,TX,75247,4.9,272,,,,https://www.linkedin.com/company/synlawn-texas,https://www.facebook.com/SYNLawnDallasFtWorth,https://www.instagram.com/synlawntexas,texasartificiallawns.com,Turf supplier,"Turf supplier, Artificial plant supplier, Golf course builder, Playground",True,OPERATIONAL,"{""Service options"": {""Onsite services"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}, ""Parking"": {""Free parking lot"": true, ""On-site parking"": true}}","outscraper-raw,turf_landscaping",outscraper
SYNLawn Texas,+1 214-919-0767,fixed line,"LEVEL 3 COMMUNICATIONS, LLC -",dev@rankitupmarketing.com,RECEIVING,http://www.texasartificiallawns.com/%3Futm_source%3DGMBlisting,,,,,,,15129190767,mobile,8908 Sovereign Row,Dallas,Texas,TX,75247,4.9,272,,,,https://www.linkedin.com/company/synlawn-texas,https://www.facebook.com/SYNLawnDallasFtWorth,https://www.instagram.com/synlawntexas,texasartificiallawns.com,Turf supplier,"Turf supplier, Artificial plant supplier, Golf course builder, Playground",True,OPERATIONAL,"{""Service options"": {""Onsite services"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}, ""Parking"": {""Free parking lot"": true, ""On-site parking"": true}}","outscraper-raw,turf_landscaping",outscraper
Artificial Grass Factory Outlet of Elizabeth,+1 908-430-5590,landline,Onvoy/3 - Sinch,,,,,,,,,,,,977 W Grand St,Elizabeth,New Jersey,NJ,07202,4.5,17,,,,,,,,Turf supplier,"Turf supplier, Landscaper",True,OPERATIONAL,"{""From the business"": {""Identifies as Asian-owned"": true, ""Identifies as Latino-owned"": true, ""Identifies as veteran-owned"": true, ""Identifies as women-owned"": true}, ""Accessibility"": {""Wheelchair accessible restroom"": true, ""Wheelchair accessible seating"": true}, ""Other"": {""Identifies as veteran-owned"": true, ""Identifies as women-owned"": true, ""Identifies as Latino-owned"": true, ""Identifies as Asian-owned"": true}}","outscraper-raw,turf_landscaping",outscraper
TurfRocks,+1 214-529-2134,mobile,T-Mobile USA Inc.,sales@turfrocks.com,RECEIVING,http://www.turfrocks.com/,,,,,,,,,2777 FM2862,Anna,Texas,TX,75409,4.8,48,,,,,,,turfrocks.com,Landscape designer,Landscape designer,True,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}","outscraper-raw,turf_landscaping,mobile-verified",outscraper
A & W Turf LLC,+1 972-272-6090,mobile,Frontier,awturf@yahoo.com,RECEIVING,http://www.awturfgrass.com/,,,,,,,19722726090,,125 W Walnut St,Garland,Texas,TX,75040,4.2,88,10,1000000,2010,,https://www.facebook.com/115612015165894,,awturfgrass.com,Sod supplier,"Sod supplier, Turf supplier, Wholesaler",True,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}, ""Parking"": {""On-site parking"": true}}","outscraper-raw,turf_landscaping,mobile-verified",outscraper
